id_usuario,universidad_nombre,grado_abreviatura,titulo_profesional,especialidad,fecha_emision,resolucion,tipo_obtencion_nombre
106,Universidad Nacional del Altiplano,T,MEDICO VETERINARIO Y ZOOTECNISTA,-,1994-12-02,1770-94-R-UNA,API SUNEDU
106,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN: SALUD PUBLICA,CON MENCION EN: EPIDEMIOLOGIA,2014-07-09,2367-2014-R-UNA,API SUNEDU
106,Universidad Nacional del Altiplano,D,Doctoris Scientiae en Ciencias de la Salud,-,2023-12-28,3492-2023-R-UNA,API SUNEDU
107,Universidad Nacional del Altiplano,B,BACHILLER EN MEDICINA VETERINARIA Y ZOOTECNIA,-,1992-10-02,1174-92-R-UNA,API SUNEDU
107,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN REPRODUCCION ANIMAL,-,2012-02-24,0345-2012-R-UNA,API SUNEDU
107,Universidad Nacional del Altiplano,T,MEDICO VETERINARIO Y ZOOTECNISTA,-,1992-12-18,1549-92-R-UNA,API SUNEDU
107,Universidad Nacional del Altiplano,D,"Doctoris Scientiae en: Ciencia, Tecnología y Medio Ambiente",-,2017-12-15,4026-2017-R-UNA,API SUNEDU
108,Universidad Nacional del Altiplano,D,DOCTORIS SCIENTIAE EN: CIENCIAS DE LA SALUD,-,2015-11-28,3474-2015-R-UNA,API SUNEDU
108,Universidad Nacional del Altiplano,B,BACHILLER EN MEDICINA VETERINARIA Y ZOOTECNIA,-,1988-12-21,-,API SUNEDU
108,Universidad Nacional del Altiplano,T,MEDICO VETERINARIO Y ZOOTECNISTA,-,1991-02-01,137-91-R-UNA,API SUNEDU
108,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN PRODUCCION ANIMAL,-,2003-12-19,2228-2003-R-UNA,API SUNEDU
109,Universidad Nacional del Altiplano,B,BACHILLER EN MEDICINA VETERINARIA Y ZOOTECNIA,-,1995-07-21,956-95-R-UNA,API SUNEDU
109,Universidad Nacional del Altiplano,T,MEDICO VETERINARIO Y ZOOTECNISTA,-,1996-01-19,068-96-R-UNA,API SUNEDU
109,PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE,M,GRADO ACADÉMICO DE MAGÍSTER EN PRODUCCIÓN ANIMAL,-,1999-09-01,RESOLUCIÓN Nº 7314-2018-SUNEDU-02-15-02,API SUNEDU
110,Universidad Nacional del Altiplano,T,MEDICO VETERINARIO Y ZOOTECNISTA,-,2004-02-06,0251-2004-R-UNA,API SUNEDU
110,Universidad Nacional del Altiplano,B,BACHILLER EN MEDICINA VETERINARIA Y ZOOTECNIA,-,1991-12-20,1490-91-R-UNA,API SUNEDU
110,Universidad Nacional del Altiplano,M,Magíster Scientiae en Producción Animal,-,2018-01-09,0027-2018-R-UNA,API SUNEDU
111,Universidad Nacional del Altiplano,B,BACHILLER EN MEDICINA VETERINARIA Y ZOOTECNIA,-,1996-10-11,1490-96-R-UNA,API SUNEDU
111,Universidad Nacional del Altiplano,T,MEDICO VETERINARIO Y ZOOTECNISTA,-,1998-12-04,2174-98-R-UNA,API SUNEDU
111,Universidad Nacional del Altiplano,M,Magíster Scientiae en Economía Mención en: Proyectos de Inversión,-,2019-11-15,2895-2019-R-UNA,API SUNEDU
112,Universidad Nacional del Altiplano,T,MEDICO VETERINARIO Y ZOOTECNISTA,-,2005-02-04,401-2005-P-CTG-UNA,API SUNEDU
112,Universidad Nacional Agraria La Molina,M,MAGISTER SCIENTIAE,ESPECIALIDAD: PRODUCCION ANIMAL,2007-12-28,848/UNALM,API SUNEDU
112,Universidad Nacional Agraria La Molina,D,DOCTORIS PHILOSHOPHIAE EN CIENCIA ANIMAL,-,2019-10-28,397-CU-UNALM,API SUNEDU
112,Universidad Nacional del Altiplano,B,BACHILLER EN MEDICINA VETERINARIA Y ZOOTECNIA,-,2003-10-03,1779-2003-R-UNA,API SUNEDU
113,Universidad Nacional Federico Villarreal,D,DOCTOR EN ADMINISTRACION,-,2007-07-13,4777,API SUNEDU
113,Universidad Nacional del Altiplano,D,DOCTORIS SCIENTIAE,ECONOMIA Y GESTION,2010-12-24,2735-2010-R-UNA,API SUNEDU
113,Universidad Nacional del Altiplano,D,DOCTORIS SCIENTIAE EN ECONOMIA Y GESTION,-,2010-12-24,2735-2010-R-UNA,API SUNEDU
113,-,M,MASTER EN ASUNTOS PUBLICOS E INTERNACIONALES,-,1979-11-13,8080-79-CONUP,API SUNEDU
113,UNIVERSIDAD DE PITTSBURGH,-,GRADO DE BACHILLER EN HUMANIDADES - TÍTULO PROFESIONAL DE ECONOMÍA,-,,01060-2012-ANR,API SUNEDU
113,UNIVERSIDAD DE PITTSBURGH,M,GRADO DE MÁSTER EN ASUNTOS PÚBLICOS E INTERNACIONALES,-,,8080-79-CONUP,API SUNEDU
113,UNIVERSIDAD DE PITTSBURGH,-,GRADO DE MASTER EN ASUNTOS PUBLICOS ,-,,7728-79-CONUP,API SUNEDU
113,UNIVERSIDAD DE PITTSBURGH,T,GRADO DE BACHILLER EN HUMANIDADES-TÍTULO PROFESIONAL DE ECONOMÍA,-,,1060-2012-ANR,API SUNEDU
114,Universidad Nacional del Altiplano,D,DOCTORIS SCIENTIAE EN CONTABILIDAD Y ADMINISTRACION,-,2012-12-06,2894-2012-R-UNA,API SUNEDU
114,Universidad Nacional del Altiplano,T,INGENIERO ECONOMISTA,-,1976-12-14,-,API SUNEDU
114,Universidad Nacional del Altiplano,B,BACHILLER EN ECONOMIA,-,1975-12-19,-,API SUNEDU
114,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN ECONOMIA: ECONOMIA DE LA EMPRESA,-,1997-09-12,1199-97-R-UNA,API SUNEDU
114,Universidad Privada San Carlos S.A.C.,B,Bachiller en Derecho,-,2023-03-16,018-2023-UPSC/CU/PUNO,API SUNEDU
114,Universidad Privada San Carlos S.A.C.,T,Abogado,-,2023-10-12,083-2023-UPSC/CU/PUNO,API SUNEDU
116,Universidad Nacional del Altiplano,T,Ingeniero Economista,-,1980-01-30,-,API SUNEDU
116,Universidad Nacional del Altiplano,B,Bachiller en Economía,-,1978-10-31,-,API SUNEDU
116,COLEGIO DE MEXICO,D,GRADO DE DOCTOR EN ESTUDIOS URBANOS Y AMBIENTALES,-,,1233-2010-ANR,API SUNEDU
116,UNIVERSIDAD DE LOS ANDES,M,TÍTULO DE MAGISTER EN PLANIFICACIÓN Y ADMINISTRACIÓN DEL DESARROLLO REGIONAL,-,,548-90-ANR,API SUNEDU
117,Universidad Nacional de San Agustín de Arequipa,B,BACHILLER EN CIENCIAS ECONOMICAS Y COMERCIALES,-,1978-03-17,-,API SUNEDU
117,Universidad Nacional de San Agustín de Arequipa,T,ECONOMISTA,-,1980-11-11,-,API SUNEDU
117,-,M,MAESTRO EN ECONOMIA,UNI. NAC. AUTONOMA DE MEXICO - MEXICO,,1174-98-ANR,API SUNEDU
117,Universidad Nacional Federico Villarreal,D,DOCTOR EN ECONOMIA,-,2003-12-31,7518,API SUNEDU
117,UNIV. NACIONAL AUTÓNOMA DE MÉXICO,-,GRADO DE MAESTRO EN ECONOMÍA,-,,1174-98-ANR,API SUNEDU
118,Universidad Nacional del Altiplano,T,INGENIERO ECONOMISTA,-,1986-11-14,1369-86-R-UNA,API SUNEDU
118,Universidad Nacional del Altiplano,B,BACHILLER EN ECONOMIA,-,1973-08-13,-,API SUNEDU
118,Universidad Nacional de San Agustín de Arequipa,D,DOCTOR EN CIENCIAS,CON MENCION EN ECONOMIA Y GESTION,2014-04-11,RCU 158-2014,API SUNEDU
118,UNIVERSIDAD MAYOR DE SAN ANDRES,-,GRADO DE MAESTRO EN CIENCIAS MENCION DESARROLLO AGRARIO,-,,604-95-ANR,API SUNEDU
119,Universidad Nacional Agraria La Molina,M,MAGISTER SCIENTAE. ESPECIALIDAD: ECONOMIA AGRICOLA,-,1999-09-21,528/99-UNALM,API SUNEDU
119,Universidad Nacional Agraria La Molina,M,MAGISTER SCIENTIAE,ECONOMIA AGRICOLA,1999-09-21,528-1999-UNALM,API SUNEDU
120,Universidad Nacional del Altiplano,D,DOCTORIS SCIENTIAE EN: ADMINISTRACION,-,2014-07-09,2367-2014-R-UNA,API SUNEDU
120,Universidad Nacional del Altiplano,B,Bachiller en Economía,-,1978-11-08,-,API SUNEDU
120,Universidad Nacional del Altiplano,T,Ingeniero Economista,-,1982-01-29,-,API SUNEDU
120,UNIVERSIDAD MAYOR DE SAN ANDRÉS,M,GRADO DE MAESTRO EN CIENCIAS EN POLÍTICAS DEL DESARROLLO,-,2005-10-31,1725-2006-ANR,API SUNEDU
121,Universidad Inca Garcilaso de la Vega Asociación Civil,M,MAESTRO EN ADMINISTRACION DE LA EDUCACION,-,1998-07-06,347-98-RUIGV,API SUNEDU
121,Universidad Nacional Federico Villarreal,D,DOCTOR EN ADMINISTRACION,-,2008-05-20,6812,API SUNEDU
121,Universidad Nacional del Altiplano,B,BACHILLER EN ECONOMIA,-,,-,API SUNEDU
121,Universidad Nacional del Altiplano,B,BACHILLER EN INGENIERIA ECONOMICA,-,1979-05-18,-,API SUNEDU
122,Universidad Nacional del Altiplano,B,BACHILLER EN ECONOMÍA,-,1979-05-18,SR,API SUNEDU
122,Universidad Nacional del Altiplano,T,INGENIERO ECONOMISTA,-,1982-05-14,SR,API SUNEDU
122,Universidad Nacional de San Agustín de Arequipa,D,DOCTOR EN CIENCIAS,ECONOMIA Y GESTION,2015-07-24,R.C.U. 287-2015,API SUNEDU
122,Universidad Nacional del Altiplano,M,MAGISTER EN SCIENTIAE EN ECONOMIA,-,2004-04-30,745-2004-R-UNA,API SUNEDU
123,Universidad del Pacífico,M,MAGISTER EN ADMINISTRACION,-,1999-08-10,-,API SUNEDU
123,Universidad de San Martín de Porres,D,DOCTOR EN GOBIERNO Y POLITICA PUBLICA,-,2013-05-22,679-2013-CU-R-USMP,API SUNEDU
123,Universidad Nacional del Altiplano,B,Bachiller En Economía,-,1981-07-10,-,API SUNEDU
124,Universidad Nacional de San Antonio Abad del Cusco,B,BACHILLER EN ECONOMIA,-,1976-08-09,R-630-76,API SUNEDU
124,Universidad Nacional de San Antonio Abad del Cusco,T,ECONOMISTA,-,1985-12-19,R-984-85,API SUNEDU
125,Universidad Nacional del Altiplano,T,INGENIERO ECONOMISTA,-,1981-04-10,-,API SUNEDU
125,Universidad Nacional del Altiplano,B,BACHILLER EN ECONOMIA,-,1977-04-12,-,API SUNEDU
125,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN LINGÜISTICA ANDINA Y EDUCACION,MENCION EN PLANIFICACION Y GESTION EN EDUCACION BILINGÜE INTERCULTURAL,2010-05-21,1055-2010-R-UNA,API SUNEDU
125,Universidad Nacional Federico Villarreal,D,DOCTOR EN ECONOMIA,-,2019-02-04,4723,API SUNEDU
125,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN DESARROLLO RURAL,-,2001-01-12,0030-2001-R-UNA,API SUNEDU
126,-,M,MAGISTER EN DERECHO ECONOMICO,RECONOCIMIENTO RES. 1166-98-ANR,,1166-98-ANR,API SUNEDU
126,Universidad Alas Peruanas S.A.,B,BACHILLER EN DERECHO,-,2010-03-25,6815-2010-R-UAP,API SUNEDU
126,Universidad Nacional del Altiplano,B,BACHILLER EN ECONOMIA,-,1982-05-14,-,API SUNEDU
126,Universidad Nacional del Altiplano,T,INGENIERO ECONOMISTA,-,1985-01-25,045-85-R-UNA,API SUNEDU
126,Universidad Nacional Federico Villarreal,D,DOCTOR EN ADMINISTRACION,-,2008-06-24,7119,API SUNEDU
126,UNIV. ANDINA SIMÓN BOLIVAR,-,GRADO DE MAGÍSTER EN DERECHO ECONÓMICO,-,,1166-98-ANR,API SUNEDU
127,Universidad Nacional del Altiplano,D,DOCTORIS SCIENTIAE EN ECONOMIA Y GESTION,-,2013-12-03,3726-2013-R-UNA,API SUNEDU
127,Universidad Nacional del Altiplano,T,INGENIERO ECONOMISTA,-,1985-12-27,1945-85-R-UNA,API SUNEDU
127,Universidad Nacional del Altiplano,B,BACHILLER EN ECONOMÍA,-,1985-09-12,1048-85-R-UNA,API SUNEDU
127,UNIVERSIDAD DE LOS ANDES,M,DIPLOMA DE MAGISTER EN ECONOMÍA DEL MEDIO AMBIENTE Y RECURSOS NATURALES,-,,918-97-ANR,API SUNEDU
128,Universidad Nacional de San Agustín de Arequipa,D,DOCTOR EN CIENCIAS,CON MENCION EN ECONOMIA Y GESTION,2009-11-27,RCU 775-2009,API SUNEDU
128,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIE EN ECONOMIA,-,2001-07-13,1005-2001-R-UNA,API SUNEDU
128,Universidad Nacional del Altiplano,B,BACHILLER EN ECONOMIA,-,1981-07-03,-,API SUNEDU
128,Universidad Nacional del Altiplano,T,INGENIERO ECONOMISTA,-,1985-01-25,049-85-R-UNA,API SUNEDU
128,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN ECONOMIA,-,2001-07-13,1005-2001-R-UNA,API SUNEDU
129,Universidad Nacional del Altiplano,D,DOCTORIS SCIENTIAE EN ECONOMIA Y GESTION,-,2011-03-18,0504-2011-R-UNA,API SUNEDU
129,Universidad Nacional del Altiplano,B,BACHILLER EN ECONOMIA,-,1990-11-02,1300-90-R-UNA,API SUNEDU
129,Universidad Nacional del Altiplano,T,INGENIERO ECONOMISTA,-,1992-04-10,363-92-R-UNA,API SUNEDU
129,UNIVERSIDAD DE LOS ANDES,-,DIPLOMA DE MAGISTER EN ECONOMIA  ,-,,048-2002-ANR,API SUNEDU
130,Universidad Nacional del Altiplano,B,Bachiller en Economía,-,1977-01-04,-,API SUNEDU
130,Universidad Inca Garcilaso de la Vega Asociación Civil,D,DOCTOR EN ADMINISTRACIÓN,-,2024-01-31,21-2024-CU-UIGV,API SUNEDU
130,Universidad Inca Garcilaso de la Vega Asociación Civil,M,MAESTRO EN ADMINISTRACION DE LA EDUCACION,-,2003-09-05,506-2003-RUIGV,API SUNEDU
131,Universidad Nacional del Altiplano,B,Bachiller en Economía,-,1983-05-06,-,API SUNEDU
131,Universidad Nacional del Altiplano,T,Ingeniero Economista,-,1989-08-11,726-89-R-UNA,API SUNEDU
131,Universidad Nacional Agraria La Molina,D,DOCTORIS PHILOSOPHIAE EN ECONOMÍA DE LOS RECURSOS NATURALES Y EL DESARROLLO SUSTENTABLE,-,2024-02-27,079-CU-UNALM,API SUNEDU
131,UNIVERSIDAD MAYOR DE SAN SIMÓN,T,DIPLOMA ACADÉMICO DE MAGISTER EN MEDIO AMBIENTE Y DESARROLLO SOSTENIBLE MENCIÓN EN GESTIÓN AMBIENTAL URBANA O RURAL,-,2002-03-12,2086-2006-ANR,API SUNEDU
132,Universidad Nacional del Altiplano,D,DOCTORIS SCIENTIAE EN: ECONOMIA Y GESTION,-,2015-07-01,1947-2015-R-UNA,API SUNEDU
132,Universidad Nacional del Altiplano,B,BACHILLER EN ECONOMIA,-,1989-08-11,741-89-R-UNA,API SUNEDU
132,Universidad Nacional del Altiplano,T,INGENIERO ECONOMISTA,-,1992-01-31,173-92-R-UNA,API SUNEDU
132,UNIVERSIDAD DE LOS ANDES,M,DIPLOMA DE MAGISTER EN ECONOMÍA DEL MEDIO AMBIENTE Y RECURSOS NATURALES,-,,939-2005-ANR,API SUNEDU
133,Universidad Inca Garcilaso de la Vega Asociación Civil,T,ABOGADO,-,2011-06-06,0439-2011-CU-UIGV,API SUNEDU
133,Universidad Inca Garcilaso de la Vega Asociación Civil,B,BACHILLER EN DERECHO Y CIENCIAS POLITICAS,-,2008-09-25,0766-2008-CU-UIGV,API SUNEDU
133,"UNIV, MAYOR DE SAN ANDRES",-,MAESTRO EN CIENCIAS EN RELACIONES ECONOMICAS INTERNACIONALES E INTEGRACION,-,,1178-2005-ANR,API SUNEDU
134,Universidad Nacional del Altiplano,T,INGENIERO ECONOMISTA,-,,1104-90-R-UNA,API SUNEDU
134,Universidad Nacional del Altiplano,B,BACHILLER EN ECONOMIA,-,,-,API SUNEDU
134,UNIVERSIDAD DE LOS ANDES,M,DIPLOMA DE MAGÍSTER EN ECONOMÍA,-,2006-03-18,2177-2006-ANR,API SUNEDU
135,Universidad Nacional del Altiplano,T,INGENIERO ECONOMISTA,-,1994-11-11,1645-94-R-UNA,API SUNEDU
135,Universidad Nacional del Altiplano,B,BACHILLER EN ECONOMIA,-,1994-08-12,1158-94-R-UNA,API SUNEDU
135,Pontificia Universidad Católica del Perú,M,MAGISTER EN ECONOMIA,-,,-,API SUNEDU
135,UNIVERSIDAD COMPLUTENSE DE MADRID   Y UNIVERSIDAD AUTÓNOMA DE MADRID  ,D,TÍTULO UNIVERSITARIO OFICIAL DE DOCTOR DENTRO DEL PROGRAMA CONJUNTO OFICIAL DE DOCTORADO EN FINANZAS DE EMPRESA,-,2016-01-16,RESOLUCIÓN Nº 5771-2018-SUNEDU-02-15-02,API SUNEDU
136,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN ECONOMIA,MENCION EN: FINANZAS,2010-04-16,0805-2010-R-UNA,API SUNEDU
136,Universidad Nacional del Altiplano,T,INGENIERO ECONOMISTA,-,1987-11-27,1588-87-R-UNA,API SUNEDU
136,Universidad Nacional del Altiplano,B,BACHILLER EN INGENIERIA ECONOMICA,-,1986-10-24,1239-86-R-UNA,API SUNEDU
136,Universidad Nacional del Altiplano,D,Doctoris Scientiae en Economía y Gestión,-,2018-12-19,3305-2018-R-UNA,API SUNEDU
137,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN ECONOMIA,-,2011-03-18,0512-2011-R-UNA,API SUNEDU
137,Universidad Nacional del Altiplano,B,BACHILLER EN ECONOMÍA,-,1985-11-22,1564-85-R-UNA,API SUNEDU
137,Universidad Nacional del Altiplano,T,INGENIERO ECONOMISTA,-,1989-08-11,726-89-R-UNA,API SUNEDU
137,Universidad Nacional del Altiplano,D,Doctor en Economía y Políticas Públicas,-,2021-10-11,1860-2021-R-UNA,API SUNEDU
138,Universidad Nacional del Altiplano,B,BACHILLER EN ECONOMIA,-,1978-06-14,-,API SUNEDU
138,Universidad Nacional del Altiplano,T,INGENIERO ECONOMISTA,-,1982-09-24,-,API SUNEDU
138,Universidad Nacional Mayor de San Marcos,M,MAGISTER EN EDUCACION CON MENCION EN DOCENCIA EN EL NIVEL SUPERIOR,-,2024-09-11,011253-2024-R/UNMSM,API SUNEDU
139,UNIVERSIDAD DE CHILE,-,GRADO DE LICENCIADO EN CIENCIAS ECONÓMICAS COMO TÍTULO PROFESIONAL,-,,383-90-ANR,API SUNEDU
139,UNIVERSIDAD DE CHILE,-,GRADO DE MAGISTER  EN CIENCIAS CON MENCION EN ECONOMIA,-,,0957-2013-ANR,API SUNEDU
139,UNIVERSIDAD DE CHILE,-,TÍTULO DE INGENIERO COMERCIAL,-,,385-90-ANR,API SUNEDU
140,Universidad Nacional Mayor de San Marcos,T,ABOGADO,-,,108526,API SUNEDU
140,Universidad Nacional Mayor de San Marcos,B,BACHILLER EN DERECHO Y CIENCIAS POLITICAS,-,1992-07-17,107260,API SUNEDU
140,Universidad Nacional de Ingeniería,B,BACHILLER EN CIENCIAS CON MENCION EN ECONOMIA,-,1980-01-18,-,API SUNEDU
140,Universidad Nacional de Ingeniería,T,TITULO PROFESIONAL DE INGENIERO ECONOMISTA,-,1983-10-08,1731,API SUNEDU
140,Universidad Nacional Mayor de San Marcos,B,BACHILLER ACADEMICO EN CIENCIA SOCIAL ESPECIALIDAD SOCIOLOGIA,-,1978-08-10,54694,API SUNEDU
140,Universidad Nacional Mayor de San Marcos,T,LICENCIADO EN SOCIOLOGÍA,-,1979-04-03,56953,API SUNEDU
140,Universidad Inca Garcilaso de la Vega Asociación Civil,M,MAESTRO EN DERECHO CIVIL,-,2023-05-30,79-2023-CU-UIGV,API SUNEDU
140,Universidad Inca Garcilaso de la Vega Asociación Civil,D,DOCTOR EN DERECHO,-,2025-02-21,015-2025-CU-UIGV,API SUNEDU
141,Universidad Nacional del Altiplano,T,INGENIERO ECONOMISTA,-,1998-12-31,2380-98-R-UNA,API SUNEDU
141,Universidad Nacional del Altiplano,B,BACHILLER EN ECONOMIA,-,1992-10-02,1154-92-R-UNA,API SUNEDU
141,Universidad Nacional del Altiplano,S,Título de Segunda Especialización Profesional de Desarrollo Económico Territorial,-,2019-09-18,2412-2019-R-UNA,API SUNEDU
142,Universidad Nacional del Altiplano,B,BACHILLER EN ECONOMIA,-,1988-02-05,210-88-R-UNA,API SUNEDU
142,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN DESARROLLO RURAL,-,1996-06-28,0890-96-R-UNA,API SUNEDU
142,Universidad Nacional del Altiplano,T,Ingeniero Economista,-,1992-02-07,-,API SUNEDU
142,UNIVERSIDAD AUTONOMA CHAPINGO,T,GRADO DE DOCTOR EN CIENCIAS EN ECONOMÍA AGRÍCOLA,-,,1541-2014-ANR,API SUNEDU
143,Universidad Nacional del Altiplano,B,BACHILLER EN ECONOMIA,-,1994-08-12,1158-94-R-UNA,API SUNEDU
143,Universidad Nacional del Altiplano,T,INGENIERO ECONOMISTA,-,1995-02-17,211-95-R-UNA,API SUNEDU
143,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN ECONOMIA,MENCION: PROYECTOS DE INVERSION,2007-07-06,1290-2007-R-UNA,API SUNEDU
143,Universidad Nacional del Altiplano,D,Doctor/Doctoris Scientiae en: Contabilidad y Administración,-,2017-05-30,1534-2017-R-UNA,API SUNEDU
143,Universidad Nacional del Altiplano,S,SEGUNDA ESPECIALIZACION EN: DESARROLLO ECONOMICO TERRITORIAL,-,2015-05-25,1552-2015-R-UNA,API SUNEDU
143,UNIVERSIDAD ALBERTO HURTADO,M,GRADO ACADÉMICO DE MAGÍSTER EN ECONOMÍA,-,2011-05-13,0212-2012-ANR,API SUNEDU
144,Universidad Nacional del Altiplano,D,DOCTORIS SCIENTIAE EN: ECONOMIA Y GESTION,-,2014-01-16,0119-2014-R-UNA,API SUNEDU
144,Universidad Nacional del Altiplano,B,Bachiller en Economía,-,1995-08-18,1135-95-R-UNA,API SUNEDU
144,Universidad Nacional del Altiplano,T,Ingeniero Economista,-,1996-06-28,858-96-R-UNA,API SUNEDU
144,UNIVERSIDAD DE LOS ANDES,T,DIPLOMA DE MAGÍSTER EN ECONOMÍA,-,2003-09-20,1906-2003-ANR,API SUNEDU
145,Universidad Nacional del Altiplano,T,INGENIERO ECONOMISTA,-,1998-07-03,1217-98-R-UNA,API SUNEDU
145,Pontificia Universidad Católica del Perú,M,MAGISTER EN ECONOMIA,-,2006-03-29,-,API SUNEDU
145,Universidad Nacional del Altiplano,B,BACHILLER EN ECONOMIA,-,1997-05-30,0605-97-R-UNA,API SUNEDU
145,UNIVERSIDAD AUTONOMA CHAPINGO,D,GRADO DE DOCTOR EN CIENCIAS EN ECONOMÍA AGRÍCOLA,-,,1407-2014-ANR,API SUNEDU
146,Universidad Nacional del Altiplano,B,BACHILLER EN ECONOMIA,-,1997-08-22,1114-97-R-UNA,API SUNEDU
146,Universidad Nacional del Altiplano,T,INGENIERO ECONOMISTA,-,1997-11-28,1765-97-R-UNA,API SUNEDU
146,UNIVERSIDAD DE LOS ANDES ,M,DIPLOMA DE MAGISTER EN ECONOMÍA,-,,870-2005-ANR,API SUNEDU
146,UNIV AUTONOMA DE CHAPINGO,-,GRADO DE DOCTOR EN CIENCIAS EN ECONOMIA AGRICOLA,-,,739-2010-ANR,API SUNEDU
146,UNIVERSIDAD AUTONOMA CHAPINGO,D,GRADO DE DOCTOR EN CIENCIAS EN ECONOMÍA AGRÍCOLA,-,,0739-2010-ANR,API SUNEDU
146,UNIVERSIDAD DE LOS ANDES ,M,DIPLOMA DE MAGISTER EN ECONOMÍA DEL MEDIO AMBIENTE Y RECURSOS NATURALES,-,,871-2005-ANR,API SUNEDU
147,Universidad Nacional del Altiplano,T,INGENIERO ECONOMISTA,-,1998-12-31,2380-98-R-UNA,API SUNEDU
147,Universidad Nacional del Altiplano,M,Magíster Scientiae en: Economía,Mención en: Proyectos de Inversión,2016-12-29,4854-2016-R-UNA,API SUNEDU
147,Universidad Alas Peruanas S.A.,B,BACHILLER EN INGENIERÍA CIVIL,-,2022-12-16,020073V-2022-R-UAP,API SUNEDU
147,Universidad Alas Peruanas S.A.,T,INGENIERO CIVIL,-,2023-09-08,0722-2023-R-UAP,API SUNEDU
147,Universidad Nacional del Altiplano,B,BACHILLER EN ECONOMIA,-,1997-10-17,1454-97-R-UNA,API SUNEDU
148,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN GESTION EMPRESARIAL,-,2008-04-18,0901-2008-R-UNA,API SUNEDU
148,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS ECONOMICAS,-,1985-09-12,1051-85-R-UNA,API SUNEDU
148,Universidad Nacional del Altiplano,T,INGENIERO ECONOMISTA,-,1990-12-21,1491-90-R-UNA,API SUNEDU
148,Universidad Nacional del Altiplano,S,Segunda Especialización Profesional de Desarrollo Económico Territorial,-,2018-12-27,3408-2018-R-UNA,API SUNEDU
148,Universidad Nacional del Altiplano,D,DOCTORIS SCIENTIAE EN: ECONOMIA Y GESTION,-,2014-09-04,3061-2014-R-UNA,API SUNEDU
149,Universidad Nacional del Altiplano,T,INGENIERO ECONOMISTA,-,2003-10-03,1778-2003-R-UNA,API SUNEDU
149,Universidad Nacional del Altiplano,B,BACHILLER EN INGENIERIA ECONOMICA,-,2002-09-13,1550-2002-R-UNA,API SUNEDU
149,Universidad Nacional del Altiplano,B,BACHILLER EN ECONOMIA,-,2002-09-13,1550-2002-R-UNA,API SUNEDU
149,UNIVERSIDAD DE LOS ANDES,M,DIPLOMA DE MAGÍSTER EN ECONOMÍA DEL MEDIO AMBIENTE Y RECURSOS NATURALES,-,2006-07-16,761-2007-ANR,API SUNEDU
149,DE LOS ANDES,-,MASTER EN ECONOMIA DEL MEDIO AMBIENTE,-,,761/2007/ANR,API SUNEDU
150,Universidad Nacional del Altiplano,B,BACHILLER EN ECONOMIA,-,1995-10-27,1568-95-R-UNA,API SUNEDU
150,Universidad Nacional del Altiplano,T,INGENIERO ECONOMISTA,-,1996-01-26,090-96-R-UNA,API SUNEDU
150,Pontificia Universidad Católica del Perú,M,MAGISTER EN ECONOMIA,-,2006-01-25,-,API SUNEDU
150,Universidad Nacional del Altiplano,D,Doctor en Economía y Políticas Públicas,-,2022-01-13,0060-2022-R-UNA,API SUNEDU
151,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN ECONOMIA,MENCION PROYECTOS DE INVERSION,2008-05-23,1229-2008-R-UNA,API SUNEDU
151,Universidad Nacional del Altiplano,B,BACHILLER EN ECONOMIA,-,1996-08-23,1192-96-R-UNA,API SUNEDU
151,Universidad Nacional del Altiplano,T,INGENIERO ECONOMISTA,-,2014-07-08,2317-2014-R-UNA,API SUNEDU
151,Universidad Nacional de San Agustín de Arequipa,D,"DOCTOR EN CIENCIAS, CON MENCIÓN EN ECONOMÍA Y GESTIÓN",-,2023-03-10,O.G.Y.T. 003-2023,API SUNEDU
152,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN ECONOMIA,MENCION: ECONOMIA DE LA EMPRESA,2008-06-20,1587-2008-R-UNA,API SUNEDU
152,Universidad Nacional del Altiplano,T,INGENIERO ECONOMISTA,-,1993-12-10,-,API SUNEDU
152,Universidad Nacional del Altiplano,B,BACHILLER EN ECONOMIA,-,1990-09-14,1058-90-R-UNA,API SUNEDU
152,Universidad Nacional del Altiplano,S,SEGUNDA ESPECIALIZACION EN: EVALUACION SOCIAL Y AMBIENTAL DE PROYECTOS,-,2014-01-10,0047-2014-R-UNA,API SUNEDU
